"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,56,19,2011.152436,0.061,0.738,-9999,2.66348407864967,301.868,-9999,-9999,2
2011,56,19.5,2011.152493,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,56,20,2011.15255,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,56,20.5,2011.152607,0.089,1.09,-9999,-19.4285489051599,223.131,-9999,-9999,2
2011,56,21,2011.152664,0.066,1.465,-9999,-2.70695936400543,232.084,-9999,-9999,2
2011,56,21.5,2011.152721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,56,22,2011.152778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,56,22.5,2011.152835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,56,23,2011.152892,0.161,2.553,-9999,17.9048293575517,252.459,-9999,-9999,2
2011,56,23.5,2011.152949,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,56,24,2011.153005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,0.5,2011.153062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,1,2011.153119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,1.5,2011.153176,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,2,2011.153233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,2.5,2011.15329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,3,2011.153347,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,3.5,2011.153404,0.11,1.691,-9999,53.5520136628092,284.585,-9999,-9999,2
2011,57,4,2011.153461,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,4.5,2011.153518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,5,2011.153575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,5.5,2011.153632,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,6,2011.153689,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,6.5,2011.153745,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,7,2011.153802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,7.5,2011.153859,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,8,2011.153916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,8.5,2011.153973,0.178,2.258,-9999,32.7772771819655,222.494,-9999,-9999,2
2011,57,9,2011.15403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,9.5,2011.154087,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,10,2011.154144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,10.5,2011.154201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,11,2011.154258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,11.5,2011.154315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,12,2011.154372,0.147,2.755,-9999,174.031931202591,234,-9999,-9999,2
2011,57,12.5,2011.154429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,13,2011.154485,0.11,2.655,-9999,-68.0608875174402,231.292,-9999,-9999,2
2011,57,13.5,2011.154542,0.157,2.514,-9999,403.275895882395,235.888,-9999,-9999,2
2011,57,14,2011.154599,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,14.5,2011.154656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,15,2011.154713,0.138,2.506,-9999,-146.077909786036,248.149,-9999,-9999,2
2011,57,15.5,2011.15477,0.121,2.276,-9999,-150.196273918295,234.396,-9999,-9999,2
2011,57,16,2011.154827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,16.5,2011.154884,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,17,2011.154941,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,17.5,2011.154998,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,18,2011.155055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,18.5,2011.155112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,19,2011.155168,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,19.5,2011.155225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,20,2011.155282,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,20.5,2011.155339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,21,2011.155396,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,21.5,2011.155453,0.124,1.895,-9999,63.9604251266128,228.663,-9999,-9999,2
2011,57,22,2011.15551,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,22.5,2011.155567,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,23,2011.155624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,23.5,2011.155681,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,57,24,2011.155738,0.156,2.49,-9999,71.1602916369036,257.28,-9999,-9999,2
2011,58,0.5,2011.155795,0.144,2.643,-9999,51.5350122027606,252.51,-9999,-9999,2
2011,58,1,2011.155852,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,1.5,2011.155908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,2,2011.155965,0.111,1.916,-9999,31.9207087152517,252.46,-9999,-9999,2
2011,58,2.5,2011.156022,0.126,2.044,-9999,43.5148651097902,252.077,-9999,-9999,2
2011,58,3,2011.156079,0.123,2.164,-9999,34.2323449337551,248.856,-9999,-9999,2
2011,58,3.5,2011.156136,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,4,2011.156193,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,4.5,2011.15625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,5,2011.156307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,5.5,2011.156364,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,6,2011.156421,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,6.5,2011.156478,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,7,2011.156535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,7.5,2011.156592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,8,2011.156648,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,8.5,2011.156705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,9,2011.156762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,9.5,2011.156819,0.214,4.076,-9999,63.0057566486029,234.345,-9999,-9999,2
2011,58,10,2011.156876,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,10.5,2011.156933,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,11,2011.15699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,11.5,2011.157047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,12,2011.157104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,12.5,2011.157161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,13,2011.157218,0.165,2.534,-9999,22.2964761769277,258.606,-9999,-9999,2
2011,58,13.5,2011.157275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,14,2011.157332,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,14.5,2011.157388,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,15,2011.157445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,15.5,2011.157502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,16,2011.157559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,16.5,2011.157616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,17,2011.157673,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,17.5,2011.15773,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,18,2011.157787,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,18.5,2011.157844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,19,2011.157901,0.093,0.669,-9999,18.2579458552441,97.655,-9999,-9999,2
2011,58,19.5,2011.157958,0.069,0.94,-9999,67.2214500839378,74.896,-9999,-9999,2
2011,58,20,2011.158015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,20.5,2011.158071,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,21,2011.158128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,21.5,2011.158185,0.32,1.526,-9999,110.145124570981,186.376,-9999,-9999,2
2011,58,22,2011.158242,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,22.5,2011.158299,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,23,2011.158356,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,23.5,2011.158413,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,58,24,2011.15847,0.197,2.942,-9999,36.8133349270132,53.077,-9999,-9999,2
2011,59,0.5,2011.158527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,1,2011.158584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,1.5,2011.158641,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,2,2011.158698,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,2.5,2011.158755,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,3,2011.158811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,3.5,2011.158868,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,4,2011.158925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,4.5,2011.158982,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,5,2011.159039,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,5.5,2011.159096,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,6,2011.159153,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,6.5,2011.15921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,7,2011.159267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,7.5,2011.159324,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,8,2011.159381,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,8.5,2011.159438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,9,2011.159495,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,9.5,2011.159551,0.243,4.8,-9999,122.196715957228,11.244,-9999,-9999,2
2011,59,10,2011.159608,0.315,6.196,-9999,212.225692548579,7.902,-9999,-9999,2
2011,59,10.5,2011.159665,0.305,6.391,-9999,197.522282476726,13.144,-9999,-9999,2
2011,59,11,2011.159722,0.34,6.613,-9999,811.173367128894,20.722,-9999,-9999,2
2011,59,11.5,2011.159779,0.334,6.76,-9999,-8760.76709115597,15.226,-9999,-9999,2
2011,59,12,2011.159836,0.285,5.851,-9999,6961.62665069857,14.319,-9999,-9999,2
2011,59,12.5,2011.159893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,13,2011.15995,0.233,4.568,-9999,-782.492268228526,12.11,-9999,-9999,2
2011,59,13.5,2011.160007,0.252,5.409,-9999,-652.332771972704,12.206,-9999,-9999,2
2011,59,14,2011.160064,0.267,5.614,-9999,-1546.85809317302,8.296,-9999,-9999,2
2011,59,14.5,2011.160121,0.247,5.132,-9999,487.076350278473,1.089,-9999,-9999,2
2011,59,15,2011.160178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,15.5,2011.160235,0.207,4.121,-9999,305.671357303435,355.467,-9999,-9999,2
2011,59,16,2011.160291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,16.5,2011.160348,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,17,2011.160405,0.217,4.416,-9999,80.6512981780917,356.648,-9999,-9999,2
2011,59,17.5,2011.160462,0.214,4.073,-9999,64.1942640904672,356.476,-9999,-9999,2
2011,59,18,2011.160519,0.259,4.967,-9999,100.195389083013,355.716,-9999,-9999,2
2011,59,18.5,2011.160576,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,19,2011.160633,0.189,3.507,-9999,50.8229354675433,351.243,-9999,-9999,2
2011,59,19.5,2011.16069,0.171,3.022,-9999,44.8654419080332,352.393,-9999,-9999,2
2011,59,20,2011.160747,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,20.5,2011.160804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,21,2011.160861,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,21.5,2011.160918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,22,2011.160974,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,22.5,2011.161031,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,23,2011.161088,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,23.5,2011.161145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,59,24,2011.161202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,0.5,2011.161259,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,1,2011.161316,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,1.5,2011.161373,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,2,2011.16143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,2.5,2011.161487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,3,2011.161544,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,3.5,2011.161601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,4,2011.161658,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,4.5,2011.161714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,5,2011.161771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,5.5,2011.161828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,6,2011.161885,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,6.5,2011.161942,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,7,2011.161999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,7.5,2011.162056,0.113,1.643,-9999,57.2011060627501,186.418,-9999,-9999,2
2011,60,8,2011.162113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,8.5,2011.16217,0.115,1.31,-9999,-40.7331578861418,176.465,-9999,-9999,2
2011,60,9,2011.162227,0.065,0.581,-9999,-3.25067842495867,210.036,-9999,-9999,2
2011,60,9.5,2011.162284,0.09,0.828,-9999,-3.62652571471706,230.6,-9999,-9999,2
2011,60,10,2011.162341,0.114,2.021,-9999,-5.23482815942803,216.42,-9999,-9999,2
2011,60,10.5,2011.162398,0.1,2.346,-9999,-5.04188154050538,212.57,-9999,-9999,2
2011,60,11,2011.162454,0.101,2.518,-9999,-5.01717924197929,217.499,-9999,-9999,2
2011,60,11.5,2011.162511,0.142,1.98,-9999,-28.9721631280433,245.567,-9999,-9999,2
2011,60,12,2011.162568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,12.5,2011.162625,0.145,3.048,-9999,-23.4301552939689,260.933,-9999,-9999,2
2011,60,13,2011.162682,0.216,3.384,-9999,-49.8941177629086,249.422,-9999,-9999,2
2011,60,13.5,2011.162739,0.263,4.491,-9999,-80.8027031307703,240.273,-9999,-9999,2
2011,60,14,2011.162796,0.27,5.073,-9999,-81.4010955133765,236.337,-9999,-9999,2
2011,60,14.5,2011.162853,0.263,4.846,-9999,-113.241781226082,236.595,-9999,-9999,2
2011,60,15,2011.16291,0.237,4.48,-9999,-74.1227912896489,237.376,-9999,-9999,2
2011,60,15.5,2011.162967,0.3,4.333,-9999,-301.296586079624,245.27,-9999,-9999,2
2011,60,16,2011.163024,0.294,5.394,-9999,266.335104605538,238.04,-9999,-9999,2
2011,60,16.5,2011.163081,0.338,4.883,-9999,179.340105816864,250.05,-9999,-9999,2
2011,60,17,2011.163138,0.284,4.598,-9999,87.8728780623691,249.286,-9999,-9999,2
2011,60,17.5,2011.163194,0.258,4.138,-9999,46.9228712484926,251.945,-9999,-9999,2
2011,60,18,2011.163251,0.238,3.849,-9999,39.3268411536067,248.654,-9999,-9999,2
2011,60,18.5,2011.163308,0.207,3.349,-9999,24.864113941937,245.676,-9999,-9999,2
2011,60,19,2011.163365,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,19.5,2011.163422,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,20,2011.163479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,20.5,2011.163536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,21,2011.163593,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,21.5,2011.16365,0.156,2.142,-9999,13.8044169185903,264.483,-9999,-9999,2
2011,60,22,2011.163707,0.19,2.538,-9999,27.9157017934111,261.062,-9999,-9999,2
2011,60,22.5,2011.163764,0.181,2.677,-9999,24.3179362953402,265.419,-9999,-9999,2
2011,60,23,2011.163821,0.192,3.253,-9999,25.3478610077082,274.352,-9999,-9999,2
2011,60,23.5,2011.163878,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,60,24,2011.163934,0.23,3.049,-9999,35.5081574470415,265.318,-9999,-9999,2
2011,61,0.5,2011.163991,0.242,3.597,-9999,47.3787460840493,269.608,-9999,-9999,2
2011,61,1,2011.164048,0.239,3.701,-9999,38.5426002177083,271.344,-9999,-9999,2
2011,61,1.5,2011.164105,0.205,3.649,-9999,29.9442569010563,274.347,-9999,-9999,2
2011,61,2,2011.164162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,2.5,2011.164219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,3,2011.164276,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,3.5,2011.164333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,4,2011.16439,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,4.5,2011.164447,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,5,2011.164504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,5.5,2011.164561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,6,2011.164617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,6.5,2011.164674,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,7,2011.164731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,7.5,2011.164788,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,8,2011.164845,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,8.5,2011.164902,0.223,4.249,-9999,49.5837967332533,343.481,-9999,-9999,2
2011,61,9,2011.164959,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,61,9.5,2011.165016,0.258,5.256,-9999,130.438516159753,3.663,-9999,-9999,2
2011,61,10,2011.165073,0.357,6.543,-9999,2809.34484721325,11.106,-9999,-9999,2
2011,61,10.5,2011.16513,0.379,6.571,-9999,-726.466504346413,5.037,-9999,-9999,2
2011,61,11,2011.165187,0.297,6.059,-9999,-152.338090151268,11.987,-9999,-9999,2
2011,61,11.5,2011.165244,0.271,5.027,-9999,-67.1734739340393,359.488,-9999,-9999,2
2011,61,12,2011.165301,0.289,5.146,-9999,-52.9288545943915,19.199,-9999,-9999,2
2011,61,12.5,2011.165357,0.288,4.845,-9999,-34.7211884422277,25.087,-9999,-9999,2
2011,61,13,2011.165414,0.298,5.184,-9999,-31.6175980345044,23.743,-9999,-9999,2
2011,61,13.5,2011.165471,0.275,4.429,-9999,-23.2499432319071,6.521,-9999,-9999,2
2011,61,14,2011.165528,0.276,4.521,-9999,-24.1943902393126,21.873,-9999,-9999,2
2011,61,14.5,2011.165585,0.281,4.634,-9999,-26.397396877683,27.927,-9999,-9999,2
2011,61,15,2011.165642,0.242,4.314,-9999,-16.1380301813947,19.925,-9999,-9999,2
2011,61,15.5,2011.165699,0.258,4.095,-9999,-19.0749635139101,23.074,-9999,-9999,2
2011,61,16,2011.165756,0.231,4.346,-9999,-17.2415097318881,16.011,-9999,-9999,2
2011,61,16.5,2011.165813,0.264,4.378,-9999,-35.203767580569,23.681,-9999,-9999,2
2011,61,17,2011.16587,0.264,4.356,-9999,-44.2095401311864,16.264,-9999,-9999,2
2011,61,17.5,2011.165927,0.25,4.047,-9999,-62.9717351014839,20.352,-9999,-9999,2
2011,61,18,2011.165984,0.22,3.67,-9999,-225.208089775287,28.007,-9999,-9999,2
2011,61,18.5,2011.166041,0.188,3.004,-9999,263.786271739526,29.378,-9999,-9999,2
2011,61,19,2011.166097,0.165,2.473,-9999,77.8453423701162,61.333,-9999,-9999,2
2011,61,19.5,2011.166154,0.215,3.023,-9999,-108.013315640714,120.826,-9999,-9999,2
2011,61,20,2011.166211,0.167,2.674,-9999,-68.8669305137017,115.233,-9999,-9999,2
2011,61,20.5,2011.166268,0.191,3.449,-9999,-72.7133486684424,120.025,-9999,-9999,2
2011,61,21,2011.166325,0.249,3.917,-9999,-77.6071981152243,124.066,-9999,-9999,2
2011,61,21.5,2011.166382,0.234,3.675,-9999,-60.7716969427327,127.662,-9999,-9999,2
