"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,287,1,2011.781535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,287,1.5,2011.781592,0.83,3.488,-9999,1384.4177278947,112.627,-9999,-9999,32
2011,287,2,2011.781648,0.64,3.415,-9999,1311.38422480379,110.186,-9999,-9999,32
2011,287,2.5,2011.781705,0.658,2.707,-9999,555.94483513935,91.681,-9999,-9999,32
2011,287,3,2011.781762,0.656,2.768,-9999,781.34755372255,82.303,-9999,-9999,32
2011,287,3.5,2011.781819,0.644,2.774,-9999,559.92709466786,82.486,-9999,-9999,32
2011,287,4,2011.781876,0.604,2.469,-9999,649.092787830203,85.728,-9999,-9999,32
2011,287,4.5,2011.781933,0.607,2.68,-9999,1403.32949607418,75.467,-9999,-9999,32
2011,287,5,2011.78199,0.813,2.873,-9999,1814.98302190033,77.491,-9999,-9999,32
2011,287,5.5,2011.782047,0.837,3.189,-9999,1683.00505365989,79.023,-9999,-9999,32
2011,287,6,2011.782104,0.72,3.07,-9999,737.701034520428,78.187,-9999,-9999,32
2011,287,6.5,2011.782161,0.745,3.045,-9999,1355.27702261453,67.944,-9999,-9999,32
2011,287,7,2011.782218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,287,7.5,2011.782275,0.91,3.19,-9999,2180.46564565727,63.818,-9999,-9999,32
2011,287,8,2011.782332,0.911,3.349,-9999,18048.3726967945,65.714,-9999,-9999,32
2011,287,8.5,2011.782388,0.884,3.511,-9999,-5166.48170573172,62.91,-9999,-9999,32
2011,287,9,2011.782445,1.088,4.073,-9999,-4015.93095614464,67.115,-9999,-9999,32
2011,287,9.5,2011.782502,0.951,3.227,-9999,-2165.38345616122,66.971,-9999,-9999,32
2011,287,10,2011.782559,1.144,4.278,-9999,-1348.62903928783,67.325,-9999,-9999,32
2011,287,10.5,2011.782616,1.031,3.781,-9999,-853.767596520808,66.077,-9999,-9999,32
2011,287,11,2011.782673,1.165,4.468,-9999,-1395.32041611274,86.402,-9999,-9999,32
2011,287,11.5,2011.78273,1.175,4.037,-9999,-800.64334898246,84.178,-9999,-9999,32
2011,287,12,2011.782787,1.094,4.476,-9999,-1522.85310586754,87.116,-9999,-9999,32
2011,287,12.5,2011.782844,1.187,5.043,-9999,-1441.53117296881,82.143,-9999,-9999,32
2011,287,13,2011.782901,1.221,4.487,-9999,-1357.36122218968,86.481,-9999,-9999,32
2011,287,13.5,2011.782958,1.079,4.081,-9999,-850.838651120903,97.565,-9999,-9999,32
2011,287,14,2011.783015,1.321,5.628,-9999,-1196.56334537112,93.84,-9999,-9999,32
2011,287,14.5,2011.783071,1.209,4.88,-9999,-1724.70373340224,89.734,-9999,-9999,32
2011,287,15,2011.783128,1.253,4.797,-9999,-1148.16477084685,98.182,-9999,-9999,32
2011,287,15.5,2011.783185,1.246,5.071,-9999,-3169.74269822364,105.817,-9999,-9999,32
2011,287,16,2011.783242,1.199,4.632,-9999,-8211.49044906518,99.705,-9999,-9999,32
2011,287,16.5,2011.783299,1.071,3.516,-9999,-6336.54212924411,102.349,-9999,-9999,32
2011,287,17,2011.783356,1.149,4.129,-9999,-33003.9025659051,99.756,-9999,-9999,32
2011,287,17.5,2011.783413,0.952,3.958,-9999,1543.75666174957,100.254,-9999,-9999,32
2011,287,18,2011.78347,0.659,2.746,-9999,392.679023351967,91.745,-9999,-9999,32
2011,287,18.5,2011.783527,0.542,2.401,-9999,346.209171757576,91.99,-9999,-9999,32
2011,287,19,2011.783584,0.519,2.111,-9999,299.350570829014,87.025,-9999,-9999,32
2011,287,19.5,2011.783641,0.425,1.918,-9999,126.77413107556,79.477,-9999,-9999,32
2011,287,20,2011.783698,0.488,2.18,-9999,164.92949151348,81.514,-9999,-9999,32
2011,287,20.5,2011.783755,0.818,3.484,-9999,2289.04770494886,97.466,-9999,-9999,32
2011,287,21,2011.783811,0.983,3.801,-9999,2894.85170955857,121.196,-9999,-9999,32
2011,287,21.5,2011.783868,0.904,3.326,-9999,2815.84277055299,117.956,-9999,-9999,32
2011,287,22,2011.783925,0.987,3.34,-9999,1551.38615570056,106.979,-9999,-9999,32
2011,287,22.5,2011.783982,0.876,3.667,-9999,1694.11916217207,100.317,-9999,-9999,32
2011,287,23,2011.784039,0.481,2.101,-9999,288.834892791406,85.848,-9999,-9999,32
2011,287,23.5,2011.784096,0.593,2.534,-9999,233.984295261634,76.496,-9999,-9999,32
2011,287,24,2011.784153,0.529,2.26,-9999,175.436394860854,69.514,-9999,-9999,32
2011,288,0.5,2011.78421,0.493,2.155,-9999,148.627516647644,62.546,-9999,-9999,32
2011,288,1,2011.784267,0.546,2.416,-9999,275.657870288153,57.859,-9999,-9999,32
2011,288,1.5,2011.784324,0.638,2.546,-9999,455.75842591653,53.276,-9999,-9999,32
2011,288,2,2011.784381,0.742,3.293,-9999,729.811805716256,56.635,-9999,-9999,32
2011,288,2.5,2011.784438,0.697,2.805,-9999,674.605587843628,60.018,-9999,-9999,32
2011,288,3,2011.784495,0.868,3.619,-9999,1265.76169519873,61.546,-9999,-9999,32
2011,288,3.5,2011.784551,0.843,3.413,-9999,1664.12034185955,69.949,-9999,-9999,32
2011,288,4,2011.784608,0.946,3.328,-9999,2168.72163599373,67.282,-9999,-9999,32
2011,288,4.5,2011.784665,1.034,4.02,-9999,3888.61459547854,58.707,-9999,-9999,32
2011,288,5,2011.784722,0.988,3.635,-9999,1832.52994417479,61.999,-9999,-9999,32
2011,288,5.5,2011.784779,1.127,4.388,-9999,2815.16081376148,65.962,-9999,-9999,32
2011,288,6,2011.784836,1.2,4.429,-9999,4328.63773969918,66.167,-9999,-9999,32
2011,288,6.5,2011.784893,1.101,4.687,-9999,3339.08388116021,64.247,-9999,-9999,32
2011,288,7,2011.78495,1.08,4.397,-9999,4909.38452971271,65.404,-9999,-9999,32
2011,288,7.5,2011.785007,0.998,3.584,-9999,4580.15566636378,68.613,-9999,-9999,32
2011,288,8,2011.785064,1.066,4.556,-9999,11824.1108173168,63.613,-9999,-9999,32
2011,288,8.5,2011.785121,1.154,4.156,-9999,7723.33754800602,73.959,-9999,-9999,32
2011,288,9,2011.785178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,288,9.5,2011.785235,1.114,4.633,-9999,-9787.2169865277,86.474,-9999,-9999,32
2011,288,10,2011.785291,1.454,5.733,-9999,-3755.19746327897,92.576,-9999,-9999,32
2011,288,10.5,2011.785348,1.803,6.369,-9999,-2300.45766332239,93.146,-9999,-9999,32
2011,288,11,2011.785405,1.523,6.115,-9999,-1534.4601126026,97.275,-9999,-9999,32
2011,288,11.5,2011.785462,1.615,6.539,-9999,-1449.34204874714,92.216,-9999,-9999,32
2011,288,12,2011.785519,1.591,7.457,-9999,-1942.42293312059,93.108,-9999,-9999,32
2011,288,12.5,2011.785576,1.596,5.898,-9999,-1447.22833332109,94.587,-9999,-9999,32
2011,288,13,2011.785633,1.528,6.044,-9999,-1978.91493075309,95.156,-9999,-9999,32
2011,288,13.5,2011.78569,1.757,7.035,-9999,-2346.21160536043,95.571,-9999,-9999,32
2011,288,14,2011.785747,1.606,6.079,-9999,-1616.924551768,89.402,-9999,-9999,32
2011,288,14.5,2011.785804,1.599,6.412,-9999,-1856.53997497881,94.284,-9999,-9999,32
2011,288,15,2011.785861,1.347,5.272,-9999,-1096.68884001636,94.242,-9999,-9999,32
2011,288,15.5,2011.785918,1.367,5.923,-9999,-2424.09889731403,95.796,-9999,-9999,32
2011,288,16,2011.785974,1.475,6.012,-9999,-2078.31690358576,96.252,-9999,-9999,32
2011,288,16.5,2011.786031,1.389,5.77,-9999,-2668.12115376733,97.67,-9999,-9999,32
2011,288,17,2011.786088,1.099,4.842,-9999,-7563.38871133696,96.187,-9999,-9999,32
2011,288,17.5,2011.786145,1.36,4.578,-9999,5107.83797420961,92.074,-9999,-9999,32
2011,288,18,2011.786202,1.076,3.976,-9999,1963.45768706408,93.931,-9999,-9999,32
2011,288,18.5,2011.786259,0.746,2.996,-9999,499.037467206843,88.972,-9999,-9999,32
2011,288,19,2011.786316,0.662,2.341,-9999,335.222025572723,86.089,-9999,-9999,32
2011,288,19.5,2011.786373,0.505,2.613,-9999,197.1864796077,82.803,-9999,-9999,32
2011,288,20,2011.78643,0.491,2.055,-9999,232.923643567988,74.332,-9999,-9999,32
2011,288,20.5,2011.786487,0.484,2.119,-9999,150.798922683795,68.988,-9999,-9999,32
2011,288,21,2011.786544,0.452,2.099,-9999,156.293790842531,59.111,-9999,-9999,32
2011,288,21.5,2011.786601,0.603,2.548,-9999,243.129637292535,59.966,-9999,-9999,32
2011,288,22,2011.786658,0.625,2.622,-9999,276.788357063368,58.316,-9999,-9999,32
2011,288,22.5,2011.786714,0.593,2.709,-9999,338.12503068262,54.327,-9999,-9999,32
2011,288,23,2011.786771,0.631,2.703,-9999,348.717683518745,58.476,-9999,-9999,32
2011,288,23.5,2011.786828,0.717,2.605,-9999,527.649211113722,56.076,-9999,-9999,32
2011,288,24,2011.786885,0.538,2.445,-9999,409.191069913395,43.284,-9999,-9999,32
2011,289,0.5,2011.786942,0.634,2.577,-9999,579.937202145882,53.111,-9999,-9999,32
2011,289,1,2011.786999,0.59,2.472,-9999,745.33216435365,48.553,-9999,-9999,32
2011,289,1.5,2011.787056,0.517,2.267,-9999,395.137136012748,53.47,-9999,-9999,32
2011,289,2,2011.787113,0.564,2.418,-9999,545.407146212555,40.993,-9999,-9999,32
2011,289,2.5,2011.78717,0.528,2.283,-9999,384.322359569526,40.97,-9999,-9999,32
2011,289,3,2011.787227,0.556,2.103,-9999,306.051866963617,50.969,-9999,-9999,32
2011,289,3.5,2011.787284,0.386,1.863,-9999,242.920954682951,48.94,-9999,-9999,32
2011,289,4,2011.787341,0.67,2.89,-9999,795.508174637888,50.623,-9999,-9999,32
2011,289,4.5,2011.787398,0.647,2.55,-9999,707.804556961401,51.738,-9999,-9999,32
2011,289,5,2011.787454,0.501,1.886,-9999,338.366607182365,50.091,-9999,-9999,32
2011,289,5.5,2011.787511,0.33,1.657,-9999,115.324692697779,48.211,-9999,-9999,32
2011,289,6,2011.787568,0.266,1.447,-9999,63.8797416730938,39.84,-9999,-9999,32
2011,289,6.5,2011.787625,0.4,1.795,-9999,226.453168156667,28.621,-9999,-9999,32
2011,289,7,2011.787682,0.329,1.636,-9999,171.43529873862,14.692,-9999,-9999,32
2011,289,7.5,2011.787739,0.345,1.855,-9999,180.379693717684,3.705,-9999,-9999,32
2011,289,8,2011.787796,0.369,1.735,-9999,127.039077416422,4.185,-9999,-9999,32
2011,289,8.5,2011.787853,0.312,1.64,-9999,85.7199652756594,353.925,-9999,-9999,32
2011,289,9,2011.78791,0.419,2.205,-9999,168.655651510808,8.497,-9999,-9999,32
2011,289,9.5,2011.787967,0.522,2.539,-9999,190.090298113534,13.965,-9999,-9999,32
2011,289,10,2011.788024,0.596,2.62,-9999,320.403169893242,19.294,-9999,-9999,32
2011,289,10.5,2011.788081,0.732,2.928,-9999,289.524966222617,37.426,-9999,-9999,32
2011,289,11,2011.788138,0.678,2.88,-9999,426.113752821232,24.975,-9999,-9999,32
2011,289,11.5,2011.788194,0.752,3.469,-9999,333.596318401781,34.643,-9999,-9999,32
2011,289,12,2011.788251,0.62,2.766,-9999,346.762132052008,28.98,-9999,-9999,32
2011,289,12.5,2011.788308,0.38,2.405,-9999,156.143216704012,104.379,-9999,-9999,32
2011,289,13,2011.788365,0.498,1.79,-9999,245.304269175309,133.589,-9999,-9999,32
2011,289,13.5,2011.788422,0.406,1.727,-9999,453.061419153225,106.167,-9999,-9999,32
2011,289,14,2011.788479,0.471,1.864,-9999,1254.6214428805,62.619,-9999,-9999,32
2011,289,14.5,2011.788536,0.56,2.116,-9999,684.409494710063,73.039,-9999,-9999,32
2011,289,15,2011.788593,0.563,2.175,-9999,950.884843307755,86.888,-9999,-9999,32
2011,289,15.5,2011.78865,0.643,2.48,-9999,759.500652185896,93.859,-9999,-9999,32
2011,289,16,2011.788707,0.582,2.438,-9999,609.443519660576,103.015,-9999,-9999,32
2011,289,16.5,2011.788764,0.654,2.55,-9999,835.524857870283,75.919,-9999,-9999,32
2011,289,17,2011.788821,0.595,2.339,-9999,618.645660510463,76.874,-9999,-9999,32
2011,289,17.5,2011.788878,0.589,2.589,-9999,532.620469197105,82.865,-9999,-9999,32
2011,289,18,2011.788934,0.659,2.745,-9999,383.126001914678,82.079,-9999,-9999,32
2011,289,18.5,2011.788991,0.613,2.691,-9999,298.998505133071,84.88,-9999,-9999,32
2011,289,19,2011.789048,0.494,2.209,-9999,152.783924118206,99.109,-9999,-9999,32
2011,289,19.5,2011.789105,0.477,2.253,-9999,129.052723814919,90.518,-9999,-9999,32
2011,289,20,2011.789162,0.404,1.999,-9999,93.9701522851949,88.764,-9999,-9999,32
2011,289,20.5,2011.789219,0.252,1.645,-9999,42.7078409100035,64.135,-9999,-9999,32
2011,289,21,2011.789276,0.29,1.977,-9999,52.9619612356566,57.692,-9999,-9999,32
2011,289,21.5,2011.789333,0.458,2.149,-9999,146.815632768903,59.263,-9999,-9999,32
2011,289,22,2011.78939,0.477,2.232,-9999,151.50885467783,60.004,-9999,-9999,32
2011,289,22.5,2011.789447,0.501,2.349,-9999,205.8622947855,65.618,-9999,-9999,32
2011,289,23,2011.789504,0.574,2.325,-9999,250.241934112264,74.713,-9999,-9999,32
2011,289,23.5,2011.789561,0.668,3.012,-9999,357.093995698982,67.784,-9999,-9999,32
2011,289,24,2011.789617,0.575,2.681,-9999,259.398858935777,66.371,-9999,-9999,32
2011,290,0.5,2011.789674,0.581,2.622,-9999,235.847227546806,68.604,-9999,-9999,32
2011,290,1,2011.789731,0.632,2.468,-9999,396.112915186024,73.109,-9999,-9999,32
2011,290,1.5,2011.789788,0.588,2.371,-9999,241.484877920067,72.677,-9999,-9999,32
2011,290,2,2011.789845,0.478,2.251,-9999,167.087969009484,65.982,-9999,-9999,32
2011,290,2.5,2011.789902,0.491,2.446,-9999,191.483153580712,59.342,-9999,-9999,32
2011,290,3,2011.789959,0.584,2.481,-9999,236.074077278009,51.528,-9999,-9999,32
2011,290,3.5,2011.790016,0.545,2.316,-9999,222.099406251912,54.77,-9999,-9999,32
2011,290,4,2011.790073,0.486,2.324,-9999,200.483920294731,57.877,-9999,-9999,32
2011,290,4.5,2011.79013,0.529,2.582,-9999,219.869591022184,56.245,-9999,-9999,32
2011,290,5,2011.790187,0.561,2.432,-9999,217.948976904531,53.127,-9999,-9999,32
2011,290,5.5,2011.790244,0.555,2.681,-9999,255.151882497183,50.524,-9999,-9999,32
2011,290,6,2011.790301,0.632,2.734,-9999,349.791861186812,48.556,-9999,-9999,32
2011,290,6.5,2011.790357,0.582,2.765,-9999,279.75120875158,46.72,-9999,-9999,32
2011,290,7,2011.790414,0.604,2.646,-9999,329.918565845446,50.407,-9999,-9999,32
2011,290,7.5,2011.790471,0.693,2.809,-9999,484.72811563323,51.214,-9999,-9999,32
2011,290,8,2011.790528,0.648,2.813,-9999,991.556184123422,51.122,-9999,-9999,32
2011,290,8.5,2011.790585,0.829,3.581,-9999,-2559.83801056596,56.44,-9999,-9999,32
2011,290,9,2011.790642,0.996,3.503,-9999,-1143.28490525834,57.936,-9999,-9999,32
2011,290,9.5,2011.790699,1.13,3.96,-9999,-1354.05516710569,64.374,-9999,-9999,32
2011,290,10,2011.790756,1.13,4.019,-9999,-888.162168473752,65.82,-9999,-9999,32
2011,290,10.5,2011.790813,1.173,4.754,-9999,-727.296958829539,60.25,-9999,-9999,32
2011,290,11,2011.79087,1.084,4.802,-9999,-620.437007936622,61.784,-9999,-9999,32
2011,290,11.5,2011.790927,1.158,5.048,-9999,-791.120347424837,65.682,-9999,-9999,32
2011,290,12,2011.790984,1.254,4.809,-9999,-691.181864668482,66.015,-9999,-9999,32
2011,290,12.5,2011.791041,1.186,4.881,-9999,-620.035658493,69.541,-9999,-9999,32
2011,290,13,2011.791097,1.069,3.901,-9999,-589.059165428159,67.906,-9999,-9999,32
2011,290,13.5,2011.791154,1.236,4.515,-9999,-751.004145602452,81.406,-9999,-9999,32
2011,290,14,2011.791211,1.297,4.613,-9999,-823.619759813256,74.409,-9999,-9999,32
2011,290,14.5,2011.791268,1.317,4.784,-9999,-1100.53049192294,61.812,-9999,-9999,32
2011,290,15,2011.791325,1.08,4.185,-9999,-990.706527841644,69.457,-9999,-9999,32
2011,290,15.5,2011.791382,0.929,3.076,-9999,-10907.5033132875,63.614,-9999,-9999,32
2011,290,16,2011.791439,1.062,3.696,-9999,-1458.09092436307,70.448,-9999,-9999,32
2011,290,16.5,2011.791496,0.965,3.499,-9999,-1849.7351269203,89.782,-9999,-9999,32
2011,290,17,2011.791553,0.858,3.108,-9999,21414.8083166568,74.816,-9999,-9999,32
2011,290,17.5,2011.79161,0.802,3.583,-9999,1064.54940520541,81.296,-9999,-9999,32
2011,290,18,2011.791667,0.652,2.636,-9999,328.415482409372,83.988,-9999,-9999,32
2011,290,18.5,2011.791724,0.337,1.715,-9999,56.1614871020339,70.615,-9999,-9999,32
2011,290,19,2011.791781,0.242,1.687,-9999,38.5706021804737,72.662,-9999,-9999,32
2011,290,19.5,2011.791837,0.204,1.561,-9999,23.0759870725317,77.371,-9999,-9999,32
2011,290,20,2011.791894,0.405,1.858,-9999,113.191692696791,70.878,-9999,-9999,32
2011,290,20.5,2011.791951,0.349,1.914,-9999,65.0659702759112,69.488,-9999,-9999,32
2011,290,21,2011.792008,0.464,1.991,-9999,217.548246990538,72.648,-9999,-9999,32
2011,290,21.5,2011.792065,0.49,2.374,-9999,271.522456510123,76.597,-9999,-9999,32
2011,290,22,2011.792122,0.516,1.996,-9999,350.387650861198,77.082,-9999,-9999,32
2011,290,22.5,2011.792179,0.573,2.01,-9999,409.654777072825,82.43,-9999,-9999,32
2011,290,23,2011.792236,0.421,1.755,-9999,235.845018549355,76.06,-9999,-9999,32
2011,290,23.5,2011.792293,0.364,1.753,-9999,136.510179707073,62.949,-9999,-9999,32
2011,290,24,2011.79235,0.357,1.657,-9999,146.835942796547,54.497,-9999,-9999,32
2011,291,0.5,2011.792407,0.426,2.028,-9999,227.363182608471,56.38,-9999,-9999,32
2011,291,1,2011.792464,0.44,2.114,-9999,221.690305052321,51.535,-9999,-9999,32
2011,291,1.5,2011.79252,0.471,2.026,-9999,259.655618820954,56.062,-9999,-9999,32
2011,291,2,2011.792577,0.396,1.878,-9999,192.403025111713,50.347,-9999,-9999,32
2011,291,2.5,2011.792634,0.433,1.751,-9999,193.734974411358,55.534,-9999,-9999,32
2011,291,3,2011.792691,0.463,1.796,-9999,216.486505205103,53.957,-9999,-9999,32
2011,291,3.5,2011.792748,0.311,1.889,-9999,78.3174456025678,61.984,-9999,-9999,32
2011,291,4,2011.792805,0.366,1.821,-9999,139.060179684541,63.092,-9999,-9999,32
2011,291,4.5,2011.792862,0.308,1.659,-9999,98.4711731186722,54.864,-9999,-9999,32
2011,291,5,2011.792919,0.306,1.72,-9999,76.5120764770393,53.385,-9999,-9999,32
2011,291,5.5,2011.792976,0.22,1.57,-9999,52.6860339913603,64.866,-9999,-9999,32
2011,291,6,2011.793033,0.224,1.553,-9999,48.652712478522,55.499,-9999,-9999,32
2011,291,6.5,2011.79309,0.26,1.682,-9999,54.7604714316881,56.259,-9999,-9999,32
2011,291,7,2011.793147,0.306,1.714,-9999,83.3345897580701,57.842,-9999,-9999,32
2011,291,7.5,2011.793204,0.318,1.629,-9999,86.8352061564721,59.862,-9999,-9999,32
2011,291,8,2011.79326,0.39,1.63,-9999,188.589631025473,63.227,-9999,-9999,32
2011,291,8.5,2011.793317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,291,9,2011.793374,0.415,1.701,-9999,-724.010056364044,66.576,-9999,-9999,32
2011,291,9.5,2011.793431,0.486,1.744,-9999,-743.227866999454,69.913,-9999,-9999,32
2011,291,10,2011.793488,0.352,1.373,-9999,-212.219933483656,72.743,-9999,-9999,32
2011,291,10.5,2011.793545,0.24,1.204,-9999,-55.6281477738587,68.692,-9999,-9999,32
2011,291,11,2011.793602,0.275,0.841,-9999,-30.5139180689484,61.305,-9999,-9999,32
2011,291,11.5,2011.793659,0.366,1.402,-9999,-63.1539751714864,58.939,-9999,-9999,32
2011,291,12,2011.793716,0.381,1.275,-9999,-73.3835390288472,57.094,-9999,-9999,32
2011,291,12.5,2011.793773,0.281,0.908,-9999,-35.4694361086816,51.815,-9999,-9999,32
2011,291,13,2011.79383,0.186,0.629,-9999,-32.4625388822675,71.745,-9999,-9999,32
2011,291,13.5,2011.793887,0.274,0.916,-9999,-153.768677987535,41.537,-9999,-9999,32
2011,291,14,2011.793944,0.173,0.698,-9999,-18.2616351250519,349.613,-9999,-9999,32
2011,291,14.5,2011.794,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,291,15,2011.794057,0.433,1.704,-9999,1413.88580694558,355.02,-9999,-9999,32
2011,291,15.5,2011.794114,0.225,1.031,-9999,251.633228569081,215.754,-9999,-9999,32
2011,291,16,2011.794171,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,291,16.5,2011.794228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,291,17,2011.794285,0.099,1.108,-9999,22.6200397412937,310.732,-9999,-9999,32
2011,291,17.5,2011.794342,0.291,1.402,-9999,599.995010010193,171.743,-9999,-9999,32
2011,291,18,2011.794399,0.163,0.98,-9999,56.253451819875,191.799,-9999,-9999,32
2011,291,18.5,2011.794456,0.228,1.796,-9999,69.1076668186412,90.556,-9999,-9999,32
2011,291,19,2011.794513,0.189,1.405,-9999,68.7568957913088,209.232,-9999,-9999,32
2011,291,19.5,2011.79457,0.157,0.897,-9999,40.7576221595117,127.271,-9999,-9999,32
2011,291,20,2011.794627,0.298,1.709,-9999,202.632863012059,189.608,-9999,-9999,32
2011,291,20.5,2011.794684,0.329,1.549,-9999,221.265673876048,196.501,-9999,-9999,32
2011,291,21,2011.79474,0.254,1.2,-9999,112.822557063581,189.961,-9999,-9999,32
2011,291,21.5,2011.794797,0.319,1.6,-9999,190.192912310372,182.869,-9999,-9999,32
2011,291,22,2011.794854,0.474,2.093,-9999,369.031598999684,183.752,-9999,-9999,32
2011,291,22.5,2011.794911,0.431,1.986,-9999,325.984430745474,194.313,-9999,-9999,32
2011,291,23,2011.794968,0.417,1.805,-9999,317.05562100981,197.435,-9999,-9999,32
2011,291,23.5,2011.795025,0.439,2.046,-9999,311.732703299964,203.742,-9999,-9999,32
2011,291,24,2011.795082,0.543,2.605,-9999,409.948642346038,199.289,-9999,-9999,32
2011,292,0.5,2011.795139,0.764,3.183,-9999,1002.96109833696,201.056,-9999,-9999,32
2011,292,1,2011.795196,0.697,2.674,-9999,621.843508385905,208.913,-9999,-9999,32
2011,292,1.5,2011.795253,0.618,2.663,-9999,1008.45476556421,208.673,-9999,-9999,32
2011,292,2,2011.79531,0.657,2.831,-9999,688.919914545777,205.629,-9999,-9999,32
2011,292,2.5,2011.795367,0.784,3.069,-9999,974.504403612147,209.469,-9999,-9999,32
2011,292,3,2011.795423,0.737,3.216,-9999,811.969753020156,210.579,-9999,-9999,32
2011,292,3.5,2011.79548,0.822,3.276,-9999,1155.77806524633,218.94,-9999,-9999,32
2011,292,4,2011.795537,1.002,3.589,-9999,1920.67545301634,219.991,-9999,-9999,32
2011,292,4.5,2011.795594,0.939,4.046,-9999,1589.75131956878,216.384,-9999,-9999,32
2011,292,5,2011.795651,0.917,3.979,-9999,2018.85312628829,215.091,-9999,-9999,32
2011,292,5.5,2011.795708,0.915,3.775,-9999,2450.7296462879,214.683,-9999,-9999,32
2011,292,6,2011.795765,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,6.5,2011.795822,0.918,3.655,-9999,1280.09822134292,217.813,-9999,-9999,32
2011,292,7,2011.795879,0.814,3.227,-9999,1395.34243615208,215.957,-9999,-9999,32
2011,292,7.5,2011.795936,0.888,3.337,-9999,1223.79944190562,221.128,-9999,-9999,32
2011,292,8,2011.795993,0.925,3.762,-9999,1445.9395909068,219.434,-9999,-9999,32
2011,292,8.5,2011.79605,0.894,3.451,-9999,1775.60413009936,219.659,-9999,-9999,32
2011,292,9,2011.796107,0.952,3.671,-9999,1204.92476111674,220.061,-9999,-9999,32
2011,292,9.5,2011.796163,1.041,4.676,-9999,3697.71477702399,223.325,-9999,-9999,32
2011,292,10,2011.79622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,10.5,2011.796277,1.356,5.932,-9999,7314.06830932949,235.69,-9999,-9999,32
2011,292,11,2011.796334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,11.5,2011.796391,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,12,2011.796448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,12.5,2011.796505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,13,2011.796562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,13.5,2011.796619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,14,2011.796676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,14.5,2011.796733,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,15,2011.79679,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,15.5,2011.796847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,16,2011.796903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,16.5,2011.79696,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,17,2011.797017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,17.5,2011.797074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,18,2011.797131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,18.5,2011.797188,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,19,2011.797245,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,19.5,2011.797302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,20,2011.797359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,20.5,2011.797416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,21,2011.797473,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,21.5,2011.79753,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,22,2011.797587,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,22.5,2011.797643,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,23,2011.7977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,23.5,2011.797757,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,292,24,2011.797814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,0.5,2011.797871,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,1,2011.797928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,1.5,2011.797985,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,2,2011.798042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,2.5,2011.798099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,3,2011.798156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,3.5,2011.798213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,293,4,2011.79827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
